,symbol,Date,close,Start_Qty,Trade_Qty,token_id,wallet
3727,USDC,4/28/2022,0.9999,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3728,USDC,4/27/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3729,USDC,4/26/2022,0.9999,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3730,USDC,4/25/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3731,USDC,4/24/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3732,USDC,4/23/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3733,USDC,4/22/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3734,USDC,4/21/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3735,USDC,4/20/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3736,USDC,4/19/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3737,USDC,4/18/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3738,USDC,4/17/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3739,USDC,4/16/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3740,USDC,4/15/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3741,USDC,4/14/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3742,USDC,4/13/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3743,USDC,4/12/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3744,USDC,4/11/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3745,USDC,4/10/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3746,USDC,4/9/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3747,USDC,4/8/2022,0.9999,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3748,USDC,4/7/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3749,USDC,4/6/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3750,USDC,4/5/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3751,USDC,4/4/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3752,USDC,4/3/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3753,USDC,4/2/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3754,USDC,4/1/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3755,USDC,3/31/2022,0.9998,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3756,USDC,3/30/2022,0.9999,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3757,USDC,3/29/2022,0.9999,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3758,USDC,3/28/2022,0.9998,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3759,USDC,3/27/2022,0.9997,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3760,USDC,3/26/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3761,USDC,3/25/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3762,USDC,3/24/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3763,USDC,3/23/2022,0.9997,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3764,USDC,3/22/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3765,USDC,3/21/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3766,USDC,3/20/2022,0.9998,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3767,USDC,3/19/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3768,USDC,3/18/2022,0.9998,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3769,USDC,3/17/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3770,USDC,3/16/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3771,USDC,3/15/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3772,USDC,3/14/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3773,USDC,3/13/2022,0.9992,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3774,USDC,3/12/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3775,USDC,3/11/2022,0.9998,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3776,USDC,3/10/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3777,USDC,3/9/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3778,USDC,3/8/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3779,USDC,3/7/2022,0.9995,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3780,USDC,3/6/2022,1.001,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3781,USDC,3/5/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3782,USDC,3/4/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3783,USDC,3/3/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3784,USDC,3/2/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3785,USDC,3/1/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3786,USDC,2/28/2022,0.9994,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3787,USDC,2/27/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3788,USDC,2/26/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3789,USDC,2/25/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3790,USDC,2/24/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3791,USDC,2/23/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3792,USDC,2/22/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3793,USDC,2/21/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3794,USDC,2/20/2022,1.001,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3795,USDC,2/19/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3796,USDC,2/18/2022,0.9995,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3797,USDC,2/17/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3798,USDC,2/16/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3799,USDC,2/15/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3800,USDC,2/14/2022,0.9999,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3801,USDC,2/13/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3802,USDC,2/12/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3803,USDC,2/11/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3804,USDC,2/10/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3805,USDC,2/9/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3806,USDC,2/8/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3807,USDC,2/7/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3808,USDC,2/6/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3809,USDC,2/5/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3810,USDC,2/4/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3811,USDC,2/3/2022,1.001,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3812,USDC,2/2/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3813,USDC,2/1/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3814,USDC,1/31/2022,1.001,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3815,USDC,1/30/2022,0.9996,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3816,USDC,1/29/2022,1.001,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3817,USDC,1/28/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3818,USDC,1/27/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3819,USDC,1/26/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3820,USDC,1/25/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3821,USDC,1/24/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3822,USDC,1/23/2022,1.001,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3823,USDC,1/22/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3824,USDC,1/21/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3825,USDC,1/20/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3826,USDC,1/19/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3827,USDC,1/18/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3828,USDC,1/17/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3829,USDC,1/16/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3830,USDC,1/15/2022,0.9996,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3831,USDC,1/14/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3832,USDC,1/13/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3833,USDC,1/12/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3834,USDC,1/11/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3835,USDC,1/10/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3836,USDC,1/9/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3837,USDC,1/8/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3838,USDC,1/7/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3839,USDC,1/6/2022,0.9991,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3840,USDC,1/5/2022,0.9998,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3841,USDC,1/4/2022,0.9997,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3842,USDC,1/3/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3843,USDC,1/2/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3844,USDC,1/1/2022,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3845,USDC,12/31/2021,0.9994,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3846,USDC,12/30/2021,0.9999,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3847,USDC,12/29/2021,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3848,USDC,12/28/2021,0.9996,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3849,USDC,12/27/2021,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3850,USDC,12/26/2021,0.9997,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3851,USDC,12/25/2021,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3852,USDC,12/24/2021,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3853,USDC,12/23/2021,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3854,USDC,12/22/2021,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3855,USDC,12/21/2021,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3856,USDC,12/20/2021,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3857,USDC,12/19/2021,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3858,USDC,12/18/2021,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3859,USDC,12/17/2021,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3860,USDC,12/16/2021,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3861,USDC,12/15/2021,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3862,USDC,12/14/2021,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3863,USDC,12/13/2021,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3864,USDC,12/12/2021,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3865,USDC,12/11/2021,1.001,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3866,USDC,12/10/2021,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3867,USDC,12/9/2021,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3868,USDC,12/8/2021,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3869,USDC,12/7/2021,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3870,USDC,12/6/2021,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3871,USDC,12/5/2021,1.001,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3872,USDC,12/4/2021,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3873,USDC,12/3/2021,0.9998,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3874,USDC,12/2/2021,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3875,USDC,12/1/2021,1.001,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3876,USDC,11/30/2021,1.001,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3877,USDC,11/29/2021,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3878,USDC,11/28/2021,1.001,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3879,USDC,11/27/2021,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3880,USDC,11/26/2021,1.001,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3881,USDC,11/25/2021,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3882,USDC,11/24/2021,0.9998,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3883,USDC,11/23/2021,0.9998,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3884,USDC,11/22/2021,1,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
3885,USDC,11/21/2021,0.9997,8500228.452,0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
